
0 	0 	2.53311e+08 	7.86747e+12 	
0 	0 	2.56688e+08 	7.90449e+12 	
0 	0 	2.60022e+08 	7.91911e+12 	
0 	0 	2.62495e+08 	7.94081e+12 	
0 	0 	2.6413e+08 	7.95948e+12 	
0 	0 	2.65756e+08 	7.97522e+12 	
0 	0 	2.69776e+08 	8.00511e+12 	
0 	0 	2.69776e+08 	8.00508e+12 	
0 	0 	2.70573e+08 	8.0098e+12 	
0 	0 	2.70573e+08 	8.00979e+12 	
0 	0 	2.7295e+08 	8.022e+12 	
0 	0 	2.76867e+08 	8.05712e+12 	
0 	0 	2.78418e+08 	8.06944e+12 	
0 	0 	2.7919e+08 	8.07525e+12 	
0 	0 	2.82258e+08 	8.09649e+12 	
0 	0 	2.82258e+08 	8.09645e+12 	
0 	0 	2.88296e+08 	8.13119e+12 	
0 	0 	2.89042e+08 	8.13487e+12 	
0 	0 	2.90528e+08 	8.1421e+12 	
0 	0 	2.91269e+08 	8.14554e+12 	
0 	0 	2.93478e+08 	8.15544e+12 	
0 	0 	2.93478e+08 	8.1554e+12 	
0 	0 	2.94942e+08 	8.16161e+12 	
0 	0 	2.97124e+08 	8.17041e+12 	
0 	0 	2.97124e+08 	8.17037e+12 	
0 	0 	2.9929e+08 	8.17868e+12 	
0 	0 	3.02154e+08 	8.18904e+12 	
0 	0 	3.064e+08 	8.20349e+12 	
0 	0 	3.08501e+08 	8.21029e+12 	
0 	0 	3.08501e+08 	8.21024e+12 	
0 	0 	3.11281e+08 	8.21914e+12 	
0 	0 	3.11281e+08 	8.21908e+12 	
0 	0 	3.11971e+08 	8.22126e+12 	
0 	0 	3.14035e+08 	8.22772e+12 	
0 	0 	3.16086e+08 	8.23405e+12 	
0 	0 	3.16766e+08 	8.23612e+12 	
0 	0 	3.17445e+08 	8.23821e+12 	
0 	0 	3.22158e+08 	8.2539e+12 	
0 	0 	3.22826e+08 	8.25784e+12 	
0 	0 	3.24157e+08 	8.2659e+12 	
0 	0 	3.24821e+08 	8.26989e+12 	
0 	0 	3.28118e+08 	8.28983e+12 	
0 	0 	3.28118e+08 	8.28975e+12 	
0 	0 	3.32033e+08 	8.3135e+12 	
0 	0 	3.3268e+08 	8.31735e+12 	
0 	0 	3.34616e+08 	8.32915e+12 	
0 	0 	3.34616e+08 	8.3291e+12 	
0 	0 	3.35259e+08 	8.33303e+12 	
0 	0 	3.37819e+08 	8.34874e+12 	
0 	0 	3.37819e+08 	8.34868e+12 	
0 	0 	3.40359e+08 	8.36441e+12 	
0 	0 	3.42251e+08 	8.37616e+12 	
0 	0 	3.43507e+08 	8.384e+12 	
0 	0 	3.45383e+08 	8.39582e+12 	
0 	0 	3.47867e+08 	8.41163e+12 	
0 	0 	3.52174e+08 	8.43948e+12 	
0 	0 	3.52785e+08 	8.44337e+12 	
0 	0 	3.52785e+08 	8.44336e+12 	
0 	0 	3.53394e+08 	8.44737e+12 	
0 	0 	3.53394e+08 	8.44736e+12 	
0 	0 	3.54611e+08 	8.4554e+12 	
0 	0 	3.55218e+08 	8.4594e+12 	
0 	0 	3.57031e+08 	8.47151e+12 	
0 	0 	3.58236e+08 	8.47958e+12 	
0 	0 	3.62419e+08 	8.50815e+12 	
0 	0 	3.62419e+08 	8.50804e+12 	
0 	0 	3.63012e+08 	8.51216e+12 	
0 	0 	3.67141e+08 	8.54113e+12 	
0 	0 	3.67727e+08 	8.54519e+12 	
0 	0 	3.69479e+08 	8.55773e+12 	
0 	0 	3.71224e+08 	8.5703e+12 	
0 	0 	3.73537e+08 	8.58759e+12 	
0 	0 	3.74113e+08 	8.59197e+12 	
0 	0 	3.74113e+08 	8.59196e+12 	
0 	0 	3.74113e+08 	8.59196e+12 	
0 	0 	3.75835e+08 	8.60535e+12 	
0 	0 	3.78689e+08 	8.62773e+12 	
0 	0 	3.80957e+08 	8.6457e+12 	
0 	0 	3.81521e+08 	8.65017e+12 	
0 	0 	3.81521e+08 	8.65016e+12 	
0 	0 	3.82649e+08 	8.65924e+12 	
0 	0 	3.82649e+08 	8.6592e+12 	
0 	0 	3.8601e+08 	8.68658e+12 	
0 	0 	3.8768e+08 	8.70114e+12 	
0 	0 	3.89895e+08 	8.72097e+12 	
0 	0 	3.91549e+08 	8.73586e+12 	
0 	0 	3.93742e+08 	8.75581e+12 	
0 	0 	3.94289e+08 	8.76076e+12 	
0 	0 	3.94834e+08 	8.76576e+12 	
0 	0 	3.96467e+08 	8.7808e+12 	
0 	0 	3.96467e+08 	8.78075e+12 	
0 	0 	3.98634e+08 	8.80088e+12 	
0 	0 	3.99173e+08 	8.80587e+12 	
0 	0 	3.99173e+08 	8.80586e+12 	
0 	0 	4.00788e+08 	8.821e+12 	
0 	0 	4.02932e+08 	8.84121e+12 	
0 	0 	4.02932e+08 	8.84116e+12 	
0 	0 	4.07713e+08 	8.88693e+12 	
0 	0 	4.08768e+08 	8.89702e+12 	
0 	0 	4.09294e+08 	8.90211e+12 	
0 	0 	4.10869e+08 	8.91745e+12 	
0 	0 	4.11916e+08 	8.92767e+12 	
0 	0 	4.13481e+08 	8.94305e+12 	
0 	0 	4.15041e+08 	8.95844e+12 	
0 	0 	4.15041e+08 	8.95841e+12 	
0 	0 	4.15559e+08 	8.96356e+12 	
0 	0 	4.17111e+08 	8.97902e+12 	
0 	0 	4.17627e+08 	8.98415e+12 	
0 	0 	4.19684e+08 	9.00482e+12 	
0 	0 	4.20197e+08 	9.00995e+12 	
0 	0 	4.20197e+08 	9.00994e+12 	
0 	0 	4.2326e+08 	9.04108e+12 	
0 	0 	4.25796e+08 	9.06703e+12 	
0 	0 	4.27311e+08 	9.08262e+12 	
0 	0 	4.27814e+08 	9.08781e+12 	
0 	0 	4.27814e+08 	9.0878e+12 	
0 	0 	4.27814e+08 	9.0878e+12 	
0 	0 	4.31822e+08 	9.12966e+12 	
0 	0 	4.33315e+08 	9.1453e+12 	
0 	0 	4.35793e+08 	9.17155e+12 	
0 	0 	4.36287e+08 	9.17675e+12 	
0 	0 	4.36287e+08 	9.17675e+12 	
0 	0 	4.37765e+08 	9.19255e+12 	
0 	0 	4.37765e+08 	9.19251e+12 	
0 	0 	4.39728e+08 	9.21431e+12 	
0 	0 	4.40217e+08 	9.21981e+12 	
0 	0 	4.40217e+08 	9.21981e+12 	
0 	0 	4.41194e+08 	9.2309e+12 	
0 	0 	4.43628e+08 	9.25862e+12 	
0 	0 	4.44113e+08 	9.26412e+12 	
0 	0 	4.45565e+08 	9.28077e+12 	
0 	0 	4.47012e+08 	9.2974e+12 	
0 	0 	4.47975e+08 	9.30849e+12 	
0 	0 	4.48935e+08 	9.31959e+12 	
0 	0 	4.53231e+08 	9.36963e+12 	
0 	0 	4.55128e+08 	9.39182e+12 	
0 	0 	4.55128e+08 	9.39179e+12 	
0 	0 	4.556e+08 	9.39736e+12 	
0 	0 	4.56545e+08 	9.40848e+12 	
0 	0 	4.57016e+08 	9.41404e+12 	
0 	0 	4.57016e+08 	9.41403e+12 	
0 	0 	4.58427e+08 	9.43074e+12 	
0 	0 	4.59366e+08 	9.44186e+12 	
0 	0 	4.6077e+08 	9.45856e+12 	
0 	0 	4.6077e+08 	9.45853e+12 	
0 	0 	4.6403e+08 	9.49755e+12 	
0 	0 	4.6403e+08 	9.49749e+12 	
0 	0 	4.66344e+08 	9.52538e+12 	
0 	0 	4.66344e+08 	9.52533e+12 	
0 	0 	4.68187e+08 	9.54764e+12 	
0 	0 	4.69565e+08 	9.56434e+12 	
0 	0 	4.70481e+08 	9.57548e+12 	
0 	0 	4.73219e+08 	9.60893e+12 	
0 	0 	4.73219e+08 	9.60888e+12 	
0 	0 	4.73674e+08 	9.61446e+12 	
0 	0 	4.74128e+08 	9.62003e+12 	
0 	0 	4.77297e+08 	9.65906e+12 	
0 	0 	4.77748e+08 	9.66459e+12 	
0 	0 	4.77748e+08 	9.66459e+12 	
0 	0 	4.79098e+08 	9.68132e+12 	
0 	0 	4.79098e+08 	9.6813e+12 	
0 	0 	4.8134e+08 	9.70918e+12 	
0 	0 	4.8268e+08 	9.72587e+12 	
0 	0 	4.84016e+08 	9.74258e+12 	
0 	0 	4.84461e+08 	9.74813e+12 	
0 	0 	4.84461e+08 	9.74813e+12 	
0 	0 	4.85793e+08 	9.76485e+12 	
0 	0 	4.86236e+08 	9.7704e+12 	
0 	0 	4.88445e+08 	9.79825e+12 	
0 	0 	4.89766e+08 	9.81493e+12 	
0 	0 	4.91959e+08 	9.84276e+12 	
0 	0 	4.9327e+08 	9.85943e+12 	
0 	0 	4.9327e+08 	9.85942e+12 	
0 	0 	4.95013e+08 	9.88167e+12 	
0 	0 	4.98049e+08 	9.92058e+12 	
0 	0 	4.98481e+08 	9.92611e+12 	
0 	0 	4.98913e+08 	9.93167e+12 	
0 	0 	4.98913e+08 	9.93166e+12 	
0 	0 	4.99775e+08 	9.94278e+12 	
0 	0 	4.99775e+08 	9.94277e+12 	
0 	0 	5.01496e+08 	9.96499e+12 	
0 	0 	5.01925e+08 	9.97053e+12 	
0 	0 	5.01925e+08 	9.97052e+12 	
0 	0 	5.02354e+08 	9.97608e+12 	
0 	0 	5.04919e+08 	1.00094e+13 	
0 	0 	5.05345e+08 	1.00149e+13 	
0 	0 	5.06622e+08 	1.00315e+13 	
0 	0 	5.08742e+08 	1.00592e+13 	
0 	0 	5.10433e+08 	1.00814e+13 	
0 	0 	5.12537e+08 	1.01091e+13 	
0 	0 	5.12537e+08 	1.0109e+13 	
0 	0 	5.13377e+08 	1.01201e+13 	
0 	0 	5.13796e+08 	1.01256e+13 	
0 	0 	5.1547e+08 	1.01478e+13 	
0 	0 	5.18801e+08 	1.0192e+13 	
0 	0 	5.18801e+08 	1.0192e+13 	
0 	0 	5.18801e+08 	1.0192e+13 	
0 	0 	5.19216e+08 	1.01975e+13 	
0 	0 	5.20044e+08 	1.02086e+13 	
0 	0 	5.20458e+08 	1.02142e+13 	
0 	0 	5.20458e+08 	1.02142e+13 	
0 	0 	5.22523e+08 	1.02419e+13 	
0 	0 	5.23758e+08 	1.02586e+13 	
0 	0 	5.2499e+08 	1.02752e+13 	
0 	0 	5.254e+08 	1.02807e+13 	
0 	0 	5.28261e+08 	1.03194e+13 	
0 	0 	5.29075e+08 	1.03305e+13 	
0 	0 	5.29075e+08 	1.03305e+13 	
0 	0 	5.29075e+08 	1.03305e+13 	
0 	0 	5.30295e+08 	1.03471e+13 	
0 	0 	5.31511e+08 	1.03636e+13 	
0 	0 	5.31916e+08 	1.03692e+13 	
0 	0 	5.33533e+08 	1.03912e+13 	
0 	0 	5.35547e+08 	1.04188e+13 	
0 	0 	5.38354e+08 	1.04573e+13 	
0 	0 	5.38754e+08 	1.04628e+13 	
0 	0 	5.39553e+08 	1.04738e+13 	
0 	0 	5.39553e+08 	1.04738e+13 	
0 	0 	5.39952e+08 	1.04793e+13 	
0 	0 	5.41147e+08 	1.04958e+13 	
0 	0 	5.41147e+08 	1.04958e+13 	
0 	0 	5.43133e+08 	1.05235e+13 	
0 	0 	5.43133e+08 	1.05235e+13 	
0 	0 	5.44716e+08 	1.05473e+13 	
0 	0 	5.44716e+08 	1.05473e+13 	
0 	0 	5.45901e+08 	1.05657e+13 	
0 	0 	5.47869e+08 	1.05963e+13 	
0 	0 	5.47869e+08 	1.05963e+13 	
0 	0 	5.48262e+08 	1.06025e+13 	
0 	0 	5.49439e+08 	1.06208e+13 	
0 	0 	5.51395e+08 	1.06513e+13 	
0 	0 	5.52566e+08 	1.06696e+13 	
0 	0 	5.53733e+08 	1.06879e+13 	
0 	0 	5.56835e+08 	1.07365e+13 	
0 	0 	5.57608e+08 	1.07486e+13 	
0 	0 	5.5838e+08 	1.07607e+13 	
0 	0 	5.58766e+08 	1.07668e+13 	
0 	0 	5.58766e+08 	1.07668e+13 	
0 	0 	5.58766e+08 	1.07668e+13 	
0 	0 	5.60305e+08 	1.0791e+13 	
0 	0 	5.60689e+08 	1.0797e+13 	
0 	0 	5.60689e+08 	1.0797e+13 	
0 	0 	5.6184e+08 	1.08151e+13 	
0 	0 	5.63753e+08 	1.08452e+13 	
0 	0 	5.64516e+08 	1.08573e+13 	
0 	0 	5.64516e+08 	1.08573e+13 	
0 	0 	5.6642e+08 	1.08873e+13 	
0 	0 	5.6642e+08 	1.08873e+13 	
0 	0 	5.668e+08 	1.08933e+13 	
0 	0 	5.69831e+08 	1.09412e+13 	
0 	0 	5.69831e+08 	1.09413e+13 	
0 	0 	5.70964e+08 	1.09592e+13 	
0 	0 	5.7247e+08 	1.09831e+13 	
0 	0 	5.73973e+08 	1.10069e+13 	
0 	0 	5.73973e+08 	1.10069e+13 	
0 	0 	5.75472e+08 	1.10307e+13 	
0 	0 	5.76593e+08 	1.10485e+13 	
0 	0 	5.76966e+08 	1.10545e+13 	
0 	0 	5.78085e+08 	1.10725e+13 	
0 	0 	5.78829e+08 	1.10846e+13 	
0 	0 	5.81057e+08 	1.1121e+13 	
0 	0 	5.81427e+08 	1.11271e+13 	
0 	0 	5.81427e+08 	1.11271e+13 	
0 	0 	5.82537e+08 	1.11452e+13 	
0 	0 	5.84383e+08 	1.11754e+13 	
0 	0 	5.84383e+08 	1.11754e+13 	
0 	0 	5.84751e+08 	1.11814e+13 	
0 	0 	5.85855e+08 	1.11995e+13 	
0 	0 	5.86956e+08 	1.12175e+13 	
0 	0 	5.86956e+08 	1.12175e+13 	
0 	0 	5.87323e+08 	1.12236e+13 	
0 	0 	5.87689e+08 	1.12296e+13 	
0 	0 	5.89884e+08 	1.12655e+13 	
0 	0 	5.90249e+08 	1.12716e+13 	
0 	0 	5.90613e+08 	1.12775e+13 	
0 	0 	5.93523e+08 	1.13253e+13 	
0 	0 	5.94248e+08 	1.13373e+13 	
0 	0 	5.94248e+08 	1.13373e+13 	
0 	0 	5.9461e+08 	1.13432e+13 	
0 	0 	5.975e+08 	1.13908e+13 	
0 	0 	5.9858e+08 	1.14086e+13 	
0 	0 	5.9894e+08 	1.14146e+13 	
0 	0 	6.01809e+08 	1.14619e+13 	
0 	0 	6.01809e+08 	1.14619e+13 	
0 	0 	6.02167e+08 	1.14678e+13 	
0 	0 	6.03238e+08 	1.14855e+13 	
0 	0 	6.03238e+08 	1.14855e+13 	
0 	0 	6.03238e+08 	1.14855e+13 	
0 	0 	6.04308e+08 	1.15032e+13 	
0 	0 	6.05021e+08 	1.1515e+13 	
0 	0 	6.05021e+08 	1.1515e+13 	
0 	0 	6.05021e+08 	1.1515e+13 	
0 	0 	6.06087e+08 	1.15326e+13 	
0 	0 	6.07507e+08 	1.15561e+13 	
0 	0 	6.10336e+08 	1.16029e+13 	
0 	0 	6.10336e+08 	1.1603e+13 	
0 	0 	6.10688e+08 	1.16088e+13 	
0 	0 	6.128e+08 	1.16438e+13 	
0 	0 	6.13151e+08 	1.16497e+13 	
0 	0 	6.14555e+08 	1.1673e+13 	
0 	0 	6.15954e+08 	1.16962e+13 	
0 	0 	6.16304e+08 	1.17021e+13 	
0 	0 	6.17002e+08 	1.17137e+13 	
0 	0 	6.17002e+08 	1.17137e+13 	
0 	0 	6.19093e+08 	1.17484e+13 	
0 	0 	6.19093e+08 	1.17485e+13 	
0 	0 	6.21869e+08 	1.17946e+13 	
0 	0 	6.22561e+08 	1.18062e+13 	
0 	0 	6.22561e+08 	1.18062e+13 	
0 	0 	6.22907e+08 	1.1812e+13 	
0 	0 	6.22907e+08 	1.1812e+13 	
0 	0 	6.23943e+08 	1.18292e+13 	
0 	0 	6.24288e+08 	1.1835e+13 	
0 	0 	6.24288e+08 	1.1835e+13 	
0 	0 	6.25666e+08 	1.1858e+13 	
0 	0 	6.27384e+08 	1.18869e+13 	
0 	0 	6.28071e+08 	1.18984e+13 	
0 	0 	6.30124e+08 	1.1933e+13 	
0 	0 	6.31148e+08 	1.19503e+13 	
0 	0 	6.31148e+08 	1.19503e+13 	
0 	0 	6.31148e+08 	1.19503e+13 	
0 	0 	6.32171e+08 	1.19675e+13 	
0 	0 	6.32512e+08 	1.19733e+13 	
0 	0 	6.33532e+08 	1.19905e+13 	
0 	0 	6.3489e+08 	1.20134e+13 	
0 	0 	6.35229e+08 	1.20192e+13 	
0 	0 	6.36584e+08 	1.2042e+13 	
0 	0 	6.39284e+08 	1.20876e+13 	
0 	0 	6.39284e+08 	1.20877e+13 	
0 	0 	6.4063e+08 	1.21104e+13 	
0 	0 	6.40966e+08 	1.21162e+13 	
0 	0 	6.43313e+08 	1.21558e+13 	
0 	0 	6.43648e+08 	1.21616e+13 	
0 	0 	6.43648e+08 	1.21616e+13 	
0 	0 	6.44316e+08 	1.21729e+13 	
0 	0 	6.4465e+08 	1.21786e+13 	
0 	0 	6.4465e+08 	1.21786e+13 	
0 	0 	6.45652e+08 	1.21955e+13 	
0 	0 	6.46318e+08 	1.22068e+13 	
0 	0 	6.46318e+08 	1.22068e+13 	
0 	0 	6.48314e+08 	1.22406e+13 	
0 	0 	6.48646e+08 	1.22463e+13 	
0 	0 	6.49641e+08 	1.22632e+13 	
0 	0 	6.49973e+08 	1.22688e+13 	
0 	0 	6.51297e+08 	1.22913e+13 	
0 	0 	6.51297e+08 	1.22913e+13 	
0 	0 	6.51627e+08 	1.22969e+13 	
0 	0 	6.51627e+08 	1.22969e+13 	
0 	0 	6.55252e+08 	1.23584e+13 	
0 	0 	6.56237e+08 	1.23753e+13 	
0 	0 	6.56237e+08 	1.23753e+13 	
0 	0 	6.59183e+08 	1.24254e+13 	
0 	0 	6.5951e+08 	1.2431e+13 	
0 	0 	6.5951e+08 	1.2431e+13 	
0 	0 	6.60489e+08 	1.24477e+13 	
0 	0 	6.61791e+08 	1.24698e+13 	
0 	0 	6.62117e+08 	1.24754e+13 	
0 	0 	6.63092e+08 	1.2492e+13 	
0 	0 	6.64065e+08 	1.25086e+13 	
0 	0 	6.64389e+08 	1.25142e+13 	
0 	0 	6.64389e+08 	1.25142e+13 	
0 	0 	6.64389e+08 	1.25142e+13 	
0 	0 	6.65361e+08 	1.25307e+13 	
0 	0 	6.66977e+08 	1.25583e+13 	
0 	0 	6.68267e+08 	1.25803e+13 	
0 	0 	6.68267e+08 	1.25804e+13 	
0 	0 	6.69233e+08 	1.25968e+13 	
0 	0 	6.69233e+08 	1.25969e+13 	
0 	0 	6.69876e+08 	1.26078e+13 	
0 	0 	6.70519e+08 	1.26188e+13 	
0 	0 	6.72122e+08 	1.26462e+13 	
0 	0 	6.73403e+08 	1.26682e+13 	
0 	0 	6.75e+08 	1.26955e+13 	
0 	0 	6.75637e+08 	1.27065e+13 	
0 	0 	6.75637e+08 	1.27065e+13 	
0 	0 	6.75956e+08 	1.27119e+13 	
0 	0 	6.77547e+08 	1.27392e+13 	
0 	0 	6.77547e+08 	1.27393e+13 	
0 	0 	6.78499e+08 	1.27555e+13 	
0 	0 	6.79768e+08 	1.27773e+13 	
0 	0 	6.79768e+08 	1.27774e+13 	
0 	0 	6.80717e+08 	1.27936e+13 	
0 	0 	6.82613e+08 	1.28261e+13 	
0 	0 	6.84503e+08 	1.28586e+13 	
0 	0 	6.84817e+08 	1.28641e+13 	
0 	0 	6.85131e+08 	1.28695e+13 	
0 	0 	6.85131e+08 	1.28695e+13 	
0 	0 	6.86074e+08 	1.28857e+13 	
0 	0 	6.87015e+08 	1.29018e+13 	
0 	0 	6.87328e+08 	1.29073e+13 	
0 	0 	6.87641e+08 	1.29126e+13 	
0 	0 	6.8983e+08 	1.29502e+13 	
0 	0 	6.8983e+08 	1.29503e+13 	
0 	0 	6.8983e+08 	1.29503e+13 	
0 	0 	6.8983e+08 	1.29503e+13 	
0 	0 	6.90765e+08 	1.29664e+13 	
0 	0 	6.91077e+08 	1.29718e+13 	
0 	0 	6.92633e+08 	1.29985e+13 	
0 	0 	6.93565e+08 	1.30146e+13 	
0 	0 	6.95735e+08 	1.3052e+13 	
0 	0 	6.96044e+08 	1.30574e+13 	
0 	0 	6.96044e+08 	1.30574e+13 	
0 	0 	6.97281e+08 	1.30787e+13 	
0 	0 	6.97589e+08 	1.3084e+13 	
0 	0 	6.97589e+08 	1.3084e+13 	
0 	0 	7.00054e+08 	1.31265e+13 	
0 	0 	7.02204e+08 	1.31636e+13 	
0 	0 	7.02204e+08 	1.31637e+13 	
0 	0 	7.04347e+08 	1.32007e+13 	
0 	0 	7.04653e+08 	1.32061e+13 	
0 	0 	7.04959e+08 	1.32113e+13 	
0 	0 	7.05569e+08 	1.32219e+13 	
0 	0 	7.05569e+08 	1.32219e+13 	
0 	0 	7.05874e+08 	1.32272e+13 	
0 	0 	7.05874e+08 	1.32272e+13 	
0 	0 	7.06789e+08 	1.3243e+13 	
0 	0 	7.06789e+08 	1.32431e+13 	
0 	0 	7.0831e+08 	1.32694e+13 	
0 	0 	7.0831e+08 	1.32695e+13 	
0 	0 	7.09222e+08 	1.32853e+13 	
0 	0 	7.09829e+08 	1.32958e+13 	
0 	0 	7.09829e+08 	1.32958e+13 	
0 	0 	7.10435e+08 	1.33063e+13 	
0 	0 	7.13158e+08 	1.33535e+13 	
0 	0 	7.14063e+08 	1.33694e+13 	
0 	0 	7.14666e+08 	1.33798e+13 	
0 	0 	7.15569e+08 	1.33955e+13 	
0 	0 	7.15569e+08 	1.33956e+13 	
0 	0 	7.16471e+08 	1.34112e+13 	
0 	0 	7.16772e+08 	1.34165e+13 	
0 	0 	7.19171e+08 	1.34581e+13 	
0 	0 	7.1947e+08 	1.34634e+13 	
0 	0 	7.20368e+08 	1.3479e+13 	
0 	0 	7.20368e+08 	1.3479e+13 	
0 	0 	7.21861e+08 	1.35049e+13 	
0 	0 	7.22755e+08 	1.35205e+13 	
0 	0 	7.23946e+08 	1.35412e+13 	
0 	0 	7.24837e+08 	1.35568e+13 	
0 	0 	7.24837e+08 	1.35568e+13 	
0 	0 	7.26025e+08 	1.35774e+13 	
0 	0 	7.26321e+08 	1.35827e+13 	
0 	0 	7.26321e+08 	1.35827e+13 	
0 	0 	7.26618e+08 	1.35878e+13 	
0 	0 	7.27506e+08 	1.36033e+13 	
0 	0 	7.28689e+08 	1.36239e+13 	
0 	0 	7.28984e+08 	1.36291e+13 	
0 	0 	7.2987e+08 	1.36445e+13 	
0 	0 	7.31049e+08 	1.3665e+13 	
0 	0 	7.31049e+08 	1.36651e+13 	
0 	0 	7.33402e+08 	1.3706e+13 	
0 	0 	7.33695e+08 	1.37113e+13 	
0 	0 	7.33695e+08 	1.37113e+13 	
0 	0 	7.33695e+08 	1.37113e+13 	
0 	0 	7.34282e+08 	1.37215e+13 	
0 	0 	7.35454e+08 	1.37419e+13 	
0 	0 	7.36039e+08 	1.37522e+13 	
0 	0 	7.36039e+08 	1.37522e+13 	
0 	0 	7.36916e+08 	1.37674e+13 	
0 	0 	7.36916e+08 	1.37675e+13 	
0 	0 	7.38959e+08 	1.38031e+13 	
0 	0 	7.40705e+08 	1.38336e+13 	
0 	0 	7.41577e+08 	1.38489e+13 	
0 	0 	7.42447e+08 	1.38641e+13 	
0 	0 	7.43027e+08 	1.38742e+13 	
0 	0 	7.43896e+08 	1.38894e+13 	
0 	0 	7.43896e+08 	1.38895e+13 	
0 	0 	7.45053e+08 	1.39096e+13 	
0 	0 	7.47073e+08 	1.39449e+13 	
0 	0 	7.47361e+08 	1.39501e+13 	
0 	0 	7.48225e+08 	1.39652e+13 	
0 	0 	7.48225e+08 	1.39652e+13 	
0 	0 	7.48225e+08 	1.39652e+13 	
0 	0 	7.48513e+08 	1.39702e+13 	
0 	0 	7.49663e+08 	1.39903e+13 	
0 	0 	7.49663e+08 	1.39904e+13 	
0 	0 	7.4995e+08 	1.39954e+13 	
0 	0 	7.51671e+08 	1.40254e+13 	
0 	0 	7.51957e+08 	1.40305e+13 	
0 	0 	7.51957e+08 	1.40305e+13 	
0 	0 	7.52243e+08 	1.40355e+13 	
0 	0 	7.54244e+08 	1.40705e+13 	
0 	0 	7.5453e+08 	1.40756e+13 	
0 	0 	7.55385e+08 	1.40906e+13 	
0 	0 	7.55385e+08 	1.40906e+13 	
0 	0 	7.55385e+08 	1.40906e+13 	
0 	0 	7.57378e+08 	1.41254e+13 	
0 	0 	7.59933e+08 	1.41702e+13 	
0 	0 	7.61065e+08 	1.41902e+13 	
0 	0 	7.61065e+08 	1.41902e+13 	
0 	0 	7.61348e+08 	1.41951e+13 	
0 	0 	7.61913e+08 	1.42051e+13 	
0 	0 	7.63043e+08 	1.42248e+13 	
0 	0 	7.63043e+08 	1.42249e+13 	
0 	0 	7.63607e+08 	1.42348e+13 	
0 	0 	7.65297e+08 	1.42644e+13 	
0 	0 	7.65297e+08 	1.42645e+13 	
0 	0 	7.65578e+08 	1.42694e+13 	
0 	0 	7.67825e+08 	1.43087e+13 	
0 	0 	7.67825e+08 	1.43089e+13 	
0 	0 	7.68106e+08 	1.43138e+13 	
0 	0 	7.68106e+08 	1.43138e+13 	
0 	0 	7.68946e+08 	1.43285e+13 	
0 	0 	7.70065e+08 	1.43482e+13 	
0 	0 	7.70345e+08 	1.43531e+13 	
0 	0 	7.70345e+08 	1.43532e+13 	
0 	0 	7.71183e+08 	1.43678e+13 	
0 	0 	7.7202e+08 	1.43826e+13 	
