
4 	1 	9.64591e+08 	0.0717596 	
4 	1 	1.28612e+09 	0.0613447 	
4 	1 	1.60765e+09 	0.0527086 	
4 	1 	1.92918e+09 	0.0458565 	
4 	1 	2.25071e+09 	0.040421 	
4 	1 	2.57224e+09 	0.0360578 	
4 	1 	2.89377e+09 	0.0325031 	
4 	1 	3.2153e+09 	0.0295644 	
4 	2 	0 	7.06084e-05 	
4 	2 	3.2153e+08 	0.0792652 	
4 	2 	6.43061e+08 	0.0759606 	
4 	2 	9.64591e+08 	0.0657063 	
4 	2 	1.28612e+09 	0.0562404 	
4 	2 	1.60765e+09 	0.0485124 	
4 	2 	1.92918e+09 	0.0423556 	
4 	2 	2.25071e+09 	0.0374387 	
4 	2 	2.57224e+09 	0.0334678 	
4 	2 	2.89377e+09 	0.0302171 	
4 	2 	3.2153e+09 	0.0275195 	
4 	3 	0 	0.000605216 	
4 	3 	3.2153e+08 	0.0646578 	
4 	3 	6.43061e+08 	0.0458649 	
4 	3 	9.64591e+08 	0.0358525 	
4 	3 	1.28612e+09 	0.0295697 	
4 	3 	1.60765e+09 	0.0251405 	
4 	3 	1.92918e+09 	0.0218242 	
4 	3 	2.25071e+09 	0.0192498 	
4 	3 	2.57224e+09 	0.0171992 	
4 	3 	2.89377e+09 	0.0155325 	
4 	3 	3.2153e+09 	0.0141548 	
4 	4 	0 	1 	
4 	4 	3.2153e+08 	0.357813 	
4 	4 	6.43061e+08 	0.225745 	
4 	4 	9.64591e+08 	0.169021 	
4 	4 	1.28612e+09 	0.136284 	
4 	4 	1.60765e+09 	0.114356 	
4 	4 	1.92918e+09 	0.0984514 	
4 	4 	2.25071e+09 	0.086349 	
4 	4 	2.57224e+09 	0.0768327 	
4 	4 	2.89377e+09 	0.0691632 	
4 	4 	3.2153e+09 	0.0628595 	
4 	5 	0 	6.99697e-05 	
4 	5 	3.2153e+08 	0.0418384 	
4 	5 	6.43061e+08 	0.0302725 	
4 	5 	9.64591e+08 	0.0244441 	
4 	5 	1.28612e+09 	0.020797 	
4 	5 	1.60765e+09 	0.0181425 	
4 	5 	1.92918e+09 	0.0160678 	
4 	5 	2.25071e+09 	0.0143905 	
4 	5 	2.57224e+09 	0.0130083 	
4 	5 	2.89377e+09 	0.0118536 	
4 	5 	3.2153e+09 	0.010878 	
5 	0 	0 	4.55528e-05 	
5 	0 	3.2153e+08 	0.0531959 	
5 	0 	6.43061e+08 	0.0711934 	
5 	0 	9.64591e+08 	0.0704316 	
5 	0 	1.28612e+09 	0.0641844 	
5 	0 	1.60765e+09 	0.0572592 	
5 	0 	1.92918e+09 	0.0510151 	
5 	0 	2.25071e+09 	0.0457015 	
5 	0 	2.57224e+09 	0.0412497 	
5 	0 	2.89377e+09 	0.0375212 	
5 	0 	3.2153e+09 	0.034381 	
5 	1 	0 	0.000297755 	
5 	1 	3.2153e+08 	0.0411167 	
5 	1 	6.43061e+08 	0.0480043 	
5 	1 	9.64591e+08 	0.0446216 	
5 	1 	1.28612e+09 	0.0395705 	
5 	1 	1.60765e+09 	0.0348667 	
5 	1 	1.92918e+09 	0.0308783 	
5 	1 	2.25071e+09 	0.0275745 	
5 	1 	2.57224e+09 	0.0248426 	
5 	1 	2.89377e+09 	0.0225697 	
5 	1 	3.2153e+09 	0.0206621 	
5 	2 	0 	4.54666e-08 	
5 	2 	3.2153e+08 	0.0459387 	
5 	2 	6.43061e+08 	0.0482849 	
5 	2 	9.64591e+08 	0.043605 	
5 	2 	1.28612e+09 	0.0385354 	
5 	2 	1.60765e+09 	0.0340505 	
5 	2 	1.92918e+09 	0.0302679 	
5 	2 	2.25071e+09 	0.0271194 	
5 	2 	2.57224e+09 	0.0244988 	
5 	2 	2.89377e+09 	0.0223057 	
5 	2 	3.2153e+09 	0.0204561 	
5 	3 	0 	0.000411284 	
5 	3 	3.2153e+08 	0.102045 	
5 	3 	6.43061e+08 	0.0851929 	
5 	3 	9.64591e+08 	0.0708964 	
5 	3 	1.28612e+09 	0.0607173 	
5 	3 	1.60765e+09 	0.0530084 	
5 	3 	1.92918e+09 	0.0469208 	
5 	3 	2.25071e+09 	0.041997 	
5 	3 	2.57224e+09 	0.0379498 	
5 	3 	2.89377e+09 	0.0345801 	
5 	3 	3.2153e+09 	0.031743 	
5 	4 	0 	6.99697e-05 	
5 	4 	3.2153e+08 	0.0418384 	
5 	4 	6.43061e+08 	0.0302725 	
5 	4 	9.64591e+08 	0.0244441 	
5 	4 	1.28612e+09 	0.020797 	
5 	4 	1.60765e+09 	0.0181425 	
5 	4 	1.92918e+09 	0.0160678 	
5 	4 	2.25071e+09 	0.0143905 	
5 	4 	2.57224e+09 	0.0130083 	
5 	4 	2.89377e+09 	0.0118536 	
5 	4 	3.2153e+09 	0.010878 	
5 	5 	0 	1 	
5 	5 	3.2153e+08 	0.288363 	
5 	5 	6.43061e+08 	0.168124 	
5 	5 	9.64591e+08 	0.122804 	
5 	5 	1.28612e+09 	0.0986721 	
5 	5 	1.60765e+09 	0.0832122 	
5 	5 	1.92918e+09 	0.072201 	
5 	5 	2.25071e+09 	0.0638484 	
5 	5 	2.57224e+09 	0.0572558 	
5 	5 	2.89377e+09 	0.0519095 	
5 	5 	3.2153e+09 	0.0474867 	
